X,Y,Original Slide label,Static Predicted Probability,Static predicted zone,LITHOLOGY,LULC11_12,LULC15_16,PANCHAYATH_CODE,PANCHAYATH_NAME,HAND,TPI,ASPEC,DRAIN_DEN,NDBI,NDVI,SPI,TRI,TWI,ELEVATION,PLANCU,PROFCU,RRELIEF,GW_IDW,LINEAMENT_DEN,ROAD_DEN,SLOPE,D_RAINFALL,SOIL_T,SOIL_DEPTH,SOIL_TEXTURE,VILLAGE_BLK
77.08239746,9.490659714,0,0.005260757,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,4,2,1,5,5,3,4,6,5,6,3,4,3,2,4,3,8,Very deep,Clay,66
77.06980133,9.490739822,0,0.002611819,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,3,2,1,5,5,5,4,7,6,5,3,3,2,3,5,3,8,Very deep,Clay,66
77.0667038,9.49075985,0,0.0023889,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,4,2,2,1,5,4,4,2,7,4,5,3,3,2,3,2,3,8,Very deep,Clay,66
77.05410004,9.490830421,0,0.003443635,very low,Charnakite,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,3,2,3,4,3,3,2,7,4,7,3,2,1,3,1,3,8,Very deep,Clay,66
77.0510025,9.490850449,0,0.0037,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,3,2,4,3,3,2,2,7,5,7,3,2,1,2,1,3,8,Very deep,Clay,66
77.04789734,9.490870476,0,0.00458796,very low,Charnakite,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,6,2,3,4,3,4,2,7,8,5,4,2,1,1,2,3,8,Very deep,Clay,66
77.04470062,9.490880013,0,0.003391551,very low,Charnakite,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,2,5,2,3,4,1,7,4,5,4,2,1,1,3,3,8,Very deep,Clay,66
77.04160309,9.49090004,0,0.003802084,very low,Charnakite,Forest Plantation,Forest Plantation,47,Kumily,1,5,2,2,4,4,2,4,1,7,7,5,4,2,1,2,2,3,8,Very deep,Clay,66
77.03839874,9.490920067,0,0.003633333,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,4,2,3,3,4,2,3,7,6,7,3,2,1,2,2,3,8,Very deep,Clay,66
77.03530121,9.490940094,0,0.003244247,very low,Charnakite,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,3,2,5,3,4,4,3,7,6,5,3,2,1,3,1,3,8,Very deep,Clay,66
77.01650238,9.491049767,0,0.015734296,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,3,3,1,5,1,3,1,1,8,6,3,6,1,6,4,4,1,Very deep,Clay,65
77.01329803,9.491069794,0,0.020922756,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,5,3,3,1,5,5,4,3,2,5,5,3,6,1,6,5,4,1,Very deep,Clay,65
77.0102005,9.491089821,0,0.023460407,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,8,3,3,2,5,1,5,1,2,5,2,3,6,1,6,5,4,1,Very deep,Clay,65
77.00710297,9.491100311,0,0.012994503,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,9,9,3,1,4,2,3,1,2,8,3,3,7,1,7,4,4,1,Very deep,Clay,65
77.35220337,9.492070198,0,0.004892832,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,5,2,1,4,4,3,2,9,8,5,2,1,1,9,4,1,1,Very deep,Clay,63
77.34909821,9.492090225,0,0.004389133,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,5,2,1,4,5,3,3,9,8,6,2,1,1,9,4,1,1,Very deep,Clay,63
77.34590149,9.492110252,0,0.004792795,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,5,2,2,4,1,4,1,9,9,4,2,1,2,9,6,1,1,Very deep,Clay,63
77.32710266,9.492239952,0,0.003552079,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,10,3,2,4,5,2,3,6,8,6,2,1,2,9,1,1,1,Very deep,Clay,63
77.3239975,9.492259979,0,0.004886857,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,3,3,1,5,3,4,1,6,6,5,2,1,2,9,3,1,1,Very deep,Clay,63
77.32080078,9.492280006,0,0.004041446,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,3,3,2,3,5,3,3,7,6,8,2,1,2,9,5,1,1,Very deep,Clay,63
77.31770325,9.492300034,0,0.005879396,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,4,3,1,5,5,4,3,6,6,5,2,1,2,9,4,1,1,Very deep,Clay,63
77.3144989,9.492320061,0,0.004589838,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,9,3,2,5,4,4,4,6,4,4,2,1,3,9,1,1,1,Very deep,Clay,63
77.31140137,9.492340088,0,0.004272513,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,6,3,2,4,3,3,4,6,6,6,2,1,3,9,4,1,1,Very deep,Clay,63
77.3082962,9.492360115,0,0.004460306,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,10,3,2,3,5,2,3,6,4,3,2,1,4,8,2,1,1,Very deep,Clay,63
77.30509949,9.492380142,0,0.003819926,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,3,3,2,4,4,3,3,7,7,7,2,1,4,8,3,1,1,Very deep,Clay,63
77.30200195,9.492400169,0,0.004362912,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,3,3,2,4,5,3,2,8,6,6,2,1,4,8,3,1,1,Very deep,Clay,63
77.29889679,9.492420197,0,0.005079131,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,2,3,2,4,5,3,3,8,6,4,2,1,4,8,3,1,1,Very deep,Clay,63
77.29570007,9.492440224,0,0.001248344,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,5,3,1,5,5,3,2,8,4,5,2,1,4,7,5,1,1,Very deep,Clay,63
77.29260254,9.492460251,0,0.001025294,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,5,3,2,5,1,4,1,8,7,4,2,1,4,7,1,1,1,Very deep,Clay,63
77.28939819,9.492480278,0,0.000907925,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,7,10,3,2,4,2,3,1,9,5,4,2,1,4,7,5,1,1,Very deep,Clay,63
77.28630066,9.492500305,0,0.003526039,very low,Hornblende Gneiss,River - Perennial,River - Perennial,47,Kumily,2,5,2,3,2,4,2,3,2,7,7,5,2,1,4,6,2,1,1,Very deep,Clay,63
77.28320313,9.492520332,0,0.001235916,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,5,3,2,4,3,3,1,8,3,4,2,1,4,6,4,1,1,Very deep,Clay,63
77.27999878,9.492549896,0,0.00123679,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,5,3,2,5,4,2,2,8,8,5,2,1,4,6,2,1,1,Very deep,Clay,63
77.27690125,9.492569923,0,0.001061127,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,9,2,2,4,5,3,3,8,7,6,2,1,5,5,6,1,1,Very deep,Clay,63
77.27380371,9.492589951,0,0.001225379,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,6,2,2,5,4,4,2,8,7,5,2,1,5,5,5,1,1,Very deep,Clay,63
77.27059937,9.492609978,0,0.001202052,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,7,2,2,5,3,3,1,8,7,5,2,1,5,5,5,1,1,Very deep,Clay,63
77.26750183,9.492630005,0,0.001470063,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,9,3,2,3,3,4,1,8,5,4,2,1,5,4,3,1,1,Very deep,Clay,63
77.26439667,9.492650032,0,0.00126473,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,4,5,3,3,4,1,4,1,7,4,5,2,1,4,4,3,1,1,Very deep,Clay,63
77.26119995,9.492670059,0,0.001272368,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,6,3,3,3,3,3,1,8,4,6,2,1,3,4,4,1,1,Very deep,Clay,63
77.25810242,9.492690086,0,0.00148725,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,8,3,3,3,3,3,2,7,3,6,2,1,5,3,5,1,1,Very deep,Clay,63
77.25489807,9.492710114,0,0.001182468,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,8,3,2,4,2,4,2,7,4,4,2,1,3,3,2,1,1,Very deep,Clay,63
77.25180054,9.492730141,0,0.001394392,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,8,3,2,4,3,4,2,7,3,5,2,2,3,3,4,1,1,Very deep,Clay,63
77.248703,9.492750168,0,0.001768699,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,7,3,2,4,1,3,1,6,7,4,2,2,3,3,2,1,1,Very deep,Clay,63
77.24549866,9.492770195,0,0.001296123,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,4,3,2,4,3,2,2,6,5,6,2,2,3,3,3,1,1,Very deep,Clay,63
77.24240112,9.492790222,0,0.001606573,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,4,3,4,4,4,2,2,6,7,4,2,2,4,3,2,1,1,Very deep,Clay,63
77.23930359,9.492810249,0,0.001281629,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,7,4,4,3,4,4,3,7,6,7,3,2,4,3,1,1,1,Very deep,Clay,63
77.23609924,9.492830276,0,0.001417783,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,5,4,4,3,3,3,2,6,7,4,3,2,4,3,4,1,1,Very deep,Clay,63
77.23300171,9.492850304,0,0.001285201,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,4,4,2,3,3,2,7,6,5,2,2,3,3,2,1,1,Very deep,Clay,63
77.22979736,9.492870331,0,0.001394276,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,7,3,5,2,4,3,3,7,5,6,2,2,4,3,1,1,1,Very deep,Clay,63
77.22669983,9.492890358,0,0.001622046,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,9,3,3,3,1,3,1,6,7,5,2,2,4,3,3,1,8,Very deep,Clay,63
77.22360229,9.492910385,0,0.001436228,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,9,3,4,2,4,2,3,5,6,6,2,2,4,3,4,1,8,Very deep,Clay,63
77.22039795,9.492930412,0,0.001005171,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,4,3,4,3,2,4,1,7,8,5,2,2,3,3,3,1,8,Very deep,Clay,66
77.21730042,9.492950439,0,0.001285927,very low,Charnakite,Reservoir - Permanent,Reservoir - Permanent,47,Kumily,3,5,5,3,4,3,3,4,2,5,6,5,2,2,3,3,2,1,8,Very deep,Clay,66
77.21420288,9.492970467,0,0.00126395,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,5,3,5,3,1,4,1,6,7,5,2,2,3,3,3,1,8,Very deep,Clay,66
77.21099854,9.49298954,0,0.001318091,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,3,6,3,4,3,4,2,3,7,5,6,2,2,3,3,5,1,8,Very deep,Clay,66
77.207901,9.493009567,0,0.001188166,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,7,3,4,3,4,2,2,7,8,6,2,2,3,3,3,1,8,Very deep,Clay,66
77.20469666,9.493029594,0,0.001359368,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,7,3,3,4,2,5,1,7,5,6,2,2,3,2,1,1,8,Very deep,Clay,66
77.20159912,9.493049622,0,0.001152617,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,3,2,2,4,2,2,1,6,5,6,2,2,3,2,1,1,8,Very deep,Clay,66
77.19850159,9.493069649,0,0.001073754,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,10,2,2,4,4,2,3,7,6,6,2,2,2,2,3,1,8,Very deep,Clay,66
77.19529724,9.493089676,0,0.00134598,very low,Charnakite,Scrubland - Open,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,2,2,1,5,4,3,1,7,7,6,3,2,2,1,3,1,8,Very deep,Clay,66
77.19219971,9.493109703,0,0.001397257,very low,Charnakite,Scrubland - Open,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,8,2,2,4,3,4,3,7,7,6,4,2,2,1,2,1,8,Very deep,Clay,66
77.18910217,9.49312973,0,0.001428252,very low,Charnakite,Forest Plantation,Forest Plantation,47,Kumily,2,5,3,2,1,4,3,2,1,8,7,5,4,2,2,1,1,1,8,Very deep,Clay,66
77.18589783,9.493149757,0,0.001616575,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,8,2,1,4,2,4,2,8,5,6,4,2,2,1,2,1,8,Very deep,Clay,66
77.18280029,9.493169785,0,0.001922875,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,8,2,1,4,3,3,1,8,7,6,4,1,3,1,3,1,8,Very deep,Clay,66
77.17960358,9.493189812,0,0.001117413,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,8,2,1,4,5,4,4,7,4,7,4,1,4,1,1,1,1,Very deep,Clay,66
77.17649841,9.493200302,0,0.001124914,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,5,2,1,5,3,3,2,7,6,5,4,1,4,2,1,1,1,Very deep,Clay,66
77.17340088,9.493220329,0,0.001394141,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,7,5,2,1,5,2,2,1,7,5,3,4,1,3,3,2,1,1,Very deep,Clay,66
77.17019653,9.493240356,0,0.000937283,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,3,2,1,4,4,4,1,7,6,6,4,1,4,3,1,1,1,Very deep,Clay,66
77.167099,9.493260384,0,0.000936184,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,3,2,1,5,4,5,2,7,5,6,3,1,4,3,2,1,1,Very deep,Clay,66
77.16400146,9.493280411,0,0.000938573,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,8,8,2,1,4,2,4,1,8,6,4,3,1,4,4,2,1,1,Very deep,Clay,66
77.16079712,9.493300438,0,0.001119214,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,10,2,1,4,4,4,2,8,8,5,3,1,4,4,3,1,1,Very deep,Clay,66
77.15769958,9.493320465,0,0.001714065,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,2,9,2,2,4,5,4,4,7,4,8,3,1,4,5,2,2,8,Very deep,Clay,66
77.15450287,9.493339539,0,0.001720206,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,10,2,2,4,4,4,2,7,4,5,3,1,4,5,1,2,8,Very deep,Clay,66
77.15139771,9.493359566,0,0.001995456,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,8,9,2,1,4,2,4,1,7,6,4,4,1,3,6,3,2,8,Very deep,Clay,66
77.14830017,9.493379593,0,0.001823966,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,8,2,1,4,2,4,1,6,5,5,4,1,3,6,3,2,8,Very deep,Clay,66
77.14510345,9.49339962,0,0.001840867,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,3,2,2,5,2,2,1,6,7,3,4,2,3,6,2,2,8,Very deep,Clay,66
77.14199829,9.493419647,0,0.002118021,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,10,2,1,5,4,4,3,6,8,5,4,2,3,7,3,2,8,Very deep,Clay,66
77.13890076,9.493439674,0,0.001903766,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,4,2,2,5,2,3,1,6,7,5,4,2,3,6,4,2,8,Very deep,Clay,66
77.13569641,9.493459702,0,0.002415092,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,7,2,1,4,4,5,2,6,6,6,4,2,3,6,1,2,1,Very deep,Clay,66
77.13259888,9.493470192,0,0.002309595,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,2,1,4,2,5,1,6,4,5,4,2,3,5,4,2,1,Very deep,Clay,66
77.12940216,9.493490219,0,0.001877593,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,10,2,1,4,2,3,1,6,6,6,3,2,3,5,4,2,1,Very deep,Clay,66
77.126297,9.493510246,0,0.003566886,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,8,8,2,1,4,3,5,2,6,5,4,3,2,2,4,3,2,1,Very deep,Clay,66
77.12319946,9.493530273,0,0.003267126,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,7,2,1,5,3,4,2,6,6,6,3,3,2,4,2,2,1,Very deep,Clay,66
77.12000275,9.493550301,0,0.003605708,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,4,2,2,1,5,3,5,2,6,4,6,3,3,3,4,4,2,1,Very deep,Clay,66
77.11689758,9.493570328,0,0.003442374,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,7,2,1,4,2,3,2,6,4,6,3,2,2,3,3,3,8,Very deep,Clay,66
77.11380005,9.493590355,0,0.004473701,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,6,2,2,4,2,4,1,6,6,5,3,3,3,3,2,3,1,Very deep,Clay,66
77.11060333,9.493610382,0,0.004438544,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,10,2,1,4,2,4,1,5,7,4,3,3,3,3,1,3,1,Very deep,Clay,66
77.10749817,9.493630409,0,0.006518685,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,3,2,2,3,3,4,1,5,6,4,3,3,4,2,2,3,1,Very deep,Clay,58
77.10430145,9.493650436,0,0.03798534,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,1,2,2,4,3,4,4,6,6,5,3,4,4,2,4,3,1,Very deep,Clay,66
77.10119629,9.493659973,0,0.023320785,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,4,2,3,4,3,4,2,6,6,5,2,4,4,2,2,3,1,Very deep,Clay,66
77.09809875,9.49368,0,0.012565097,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,3,7,2,4,3,3,5,2,7,5,7,2,4,4,2,3,3,8,Very deep,Clay,66
77.09490204,9.493700027,0,0.015076826,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,6,2,2,4,4,4,2,6,4,4,2,4,4,2,2,3,8,Very deep,Clay,66
77.09179688,9.493720055,0,0.012093468,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,9,2,1,4,3,4,1,6,7,5,2,4,4,1,2,3,8,Very deep,Clay,66
77.08869934,9.493740082,0,0.013898634,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,9,2,1,5,4,4,4,6,5,7,2,4,4,1,5,3,8,Very deep,Clay,66
77.08550262,9.493760109,0,0.013926416,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,7,2,1,4,3,2,2,6,5,6,2,4,4,1,5,3,8,Very deep,Clay,66
77.08239746,9.493780136,0,0.004758067,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,4,2,1,5,4,3,3,5,4,4,3,4,3,1,3,3,8,Very deep,Clay,66
77.06980133,9.493849754,0,0.002485815,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,3,2,1,5,2,3,1,7,4,5,3,3,2,4,4,3,8,Very deep,Clay,66
77.0667038,9.493869781,0,0.002050732,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,3,2,1,5,4,3,3,7,5,5,3,3,2,4,3,3,8,Very deep,Clay,66
77.05410004,9.493940353,0,0.003863134,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,3,2,2,4,2,3,1,7,7,6,3,2,1,2,3,3,8,Very deep,Clay,66
77.0510025,9.493960381,0,0.002883064,very low,Charnakite,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,10,2,4,3,2,5,1,7,7,7,3,2,1,2,3,3,8,Very deep,Clay,66
77.04789734,9.493980408,0,0.003320499,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,7,2,5,3,4,2,3,7,6,6,3,2,1,1,2,3,8,Very deep,Clay,66
77.04470062,9.494000435,0,0.003970474,very low,Charnakite,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,8,2,4,3,3,3,4,7,8,5,4,2,1,1,5,3,8,Very deep,Clay,66
77.04160309,9.494020462,0,0.004349874,very low,Charnakite,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,6,2,4,3,3,3,1,7,5,6,3,2,1,2,2,3,8,Very deep,Clay,66
77.03849792,9.494039536,0,0.003352639,very low,Charnakite,Forest Plantation,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,2,2,1,5,3,4,2,7,4,5,3,2,1,2,2,3,8,Very deep,Clay,66
77.03530121,9.494050026,0,0.003414646,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,6,2,4,3,3,5,2,7,4,5,3,2,1,3,2,3,8,Very deep,Clay,66
77.01650238,9.494159698,0,0.03547732,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,3,2,3,1,2,1,2,6,6,3,4,1,6,3,4,1,Very deep,Clay,66
77.01339722,9.494179726,0,0.010250459,very low,Charnakite,Barren Rocky,Barren Rocky,47,Kumily,2,5,3,3,2,4,3,3,1,2,8,6,3,7,1,6,5,4,1,Very deep,Clay,66
77.0102005,9.494199753,0,0.021227345,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,9,3,3,3,4,1,3,1,1,7,3,3,6,1,6,5,4,1,Very deep,Clay,65
